"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160605,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,199.192
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160604,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,201.831
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160603,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,197.515
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160590,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,231.391
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160601,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,195.488
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160442,PLANO DE CLASSIFICACAO DE CARGOS  SISTEMA REMUNERATORIO E BENEFICIOS,36.851
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160599,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,227.424
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160598,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,222.699
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160597,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,193.992
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160596,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,193.895
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160595,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,192.879
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160594,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,192.922
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160593,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,231.469
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160602,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,206.507
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160243,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,45.486
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160235,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,105.386
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160254,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.129
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160253,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.189
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160252,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.063
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160251,ABONO DE PERMANENCIA  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR,277.096
"",PUBLICO CIVIL  ADMINISTRATIVO,
160250,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,104.852
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160249,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,302.873
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160256,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.122
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160244,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,22.743
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160257,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.024
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160242,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,274.233
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160241,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,46.385
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160240,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,142.993
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160239,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,319.912
160238,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,177.122
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160237,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,99.238
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160285,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,108.057
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160245,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,22.743
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160275,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,76.266
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160445,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,157.853
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160283,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,75.516
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160282,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,133.504
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160281,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.077
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160280,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,143.040
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160279,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.757
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160278,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,25.422
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160255,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.186
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160276,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,25.422
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160234,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,105.386
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160264,ACIDENTE DE TRANSITO  INDENIZACAO POR DANO MATERIAL  RESPONSABILIDADE,512.542
"",DA ADMINISTRACAO  ADMINISTRATIVO,
160263,LICENCA PREMIO  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR PUBLICO,100.516
"",MILITAR  ADMINISTRATIVO,
160262,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.046
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160261,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,104.978
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160260,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.363
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160259,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,105.059
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160258,INDICE DA URV LEI 88801994  REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO,104.917
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160277,ISONOMIAEQUIVALENCIA SALARIAL  SISTEMA REMUNERATORIO E BENEFICIOS,25.422
"",SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160204,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.382
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160236,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,57.211
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160212,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,140.720
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160211,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,212.242
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160210,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.168
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160209,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,213.528
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160208,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.818
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160207,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,140.675
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160214,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,140.697
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160205,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,182.712
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160215,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.135
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160203,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,144.787
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160202,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,215.557
160201,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,210.965
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160200,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,219.231
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160199,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,209.454
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160198,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,139.982
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
159288,ENQUADRAMENTO  REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL,126.455
"",ADMINISTRATIVO,
160206,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,209.188
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160224,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,104.667
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160233,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,105.464
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160232,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,90.191
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160231,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,108.841
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160230,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,109.091
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160229,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,110.739
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160228,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,108.040
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160227,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,108.652
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160213,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.403
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160225,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,106.944
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160286,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,128.934
"",TRABALHO,
160223,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,202.979
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160222,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,423.787
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160221,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,198.657
"",TRABALHO,
160219,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,216.060
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160218,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,208.767
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160217,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,475.200
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160216,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,209.166
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160226,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,101.049
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160380,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,196.497
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160371,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160388,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,4.851.124
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160387,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,1.216.031
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160386,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,187.373
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160385,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,224.847
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160384,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,180.813
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160383,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,190.401
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160397,LICENCAPREMIO  LICENCASAFASTAMENTOS  SERVIDOR PUBLICO CIVIL,97.641
"",ADMINISTRATIVO,
160381,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,225.018
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160399,CONCESSAO  PENSAO  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,238.813
160379,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,187.515
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160378,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,185.289
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160377,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,221.553
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160375,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,177.094
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160374,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160373,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,120.095
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160284,SUCUMBENCIA  PARTES E PROCURADORES  DIREITO PROCESSUAL CIVIL E DO,128.934
"",TRABALHO,
160382,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,206.558
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160432,DANO MORAL EOU MATERIAL  RESPONSABILIDADE CIVIL  CIVIL,185.119
160441,PLANO DE CLASSIFICACAO DE CARGOS  SISTEMA REMUNERATORIO E BENEFICIOS,55.344
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160440,PLANO DE CLASSIFICACAO DE CARGOS  SISTEMA REMUNERATORIO E BENEFICIOS,36.851
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160439,AGREGACAO  SISTEMA REMUNERATORIO E BENEFICIOS  SERVIDOR PUBLICO,122.907
"",MILITAR  ADMINISTRATIVO,
160438,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,505.456
160437,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,67.697
160436,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,270.788
160435,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,612.817
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160389,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,19.404.495
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160433,DANO MORAL EOU MATERIAL  RESPONSABILIDADE CIVIL  CIVIL,185.119
160370,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160431,DANO MORAL EOU MATERIAL  RESPONSABILIDADE CIVIL  CIVIL,185.119
160426,INDICE DA ALIQUOTA  ALIQUOTA  CREDITO TRIBUTARIO  TRIBUTARIO,814.604
160408,INCIDENCIA SOBRE PROVENTOS DE PREVIDENCIA PRIVADA  IRPFIMPOSTO DE RENDA,59.629
"",DE PESSOA FISICA  IMPOSTOS  TRIBUTARIO,
160407,APOSENTADORIA  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,213.842
160406,ISENCAO  LIMITACOES AO PODER DE TRIBUTAR  TRIBUTARIO,68.464
160404,REAJUSTE DE REMUNERACAO PROVENTOS OU PENSAO  SERVIDOR PUBLICO CIVIL,245.183
"",ADMINISTRATIVO,
160400,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,178.471
160434,DANO MORAL EOU MATERIAL  RESPONSABILIDADE CIVIL  CIVIL,185.119
160328,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,85.908
160372,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160342,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,13.240.141
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160341,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,21.288.170
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160335,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,14.052
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160334,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,14.052
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160333,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,14.052
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160332,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,14.052
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160347,RETIDO NA FONTE  IRPFIMPOSTO DE RENDA DE PESSOA FISICA  IMPOSTOS,245.655
"",TRIBUTARIO,
160329,REGIME ESTATUTARIO  SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,66.696
160348,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,236.072
160312,ABONO PECUNIARIO (ART 78 LEI 811290)  SISTEMA REMUNERATORIO E BENEFICIOS,2.059
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160311,ABONO PECUNIARIO (ART 78 LEI 811290)  SISTEMA REMUNERATORIO E BENEFICIOS,70.185
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160301,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,61.663.439
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160300,FUNDEFFUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL,15.415.860
"",E VALORIZACAO DO MAGISTERIO  CONTRIBUICOES ESPECIAIS  CONTRIBUICOES,
"",TRIBUTARIO,
160297,ABONO PECUNIARIO (ART 78 LEI 811290)  SISTEMA REMUNERATORIO E BENEFICIOS,131.590
"",SERVIDOR  PUBLICO CIVIL  ADMINISTRATIVO,
160292,EXCOMBATENTES  REGIME  SERVIDOR PUBLICO MILITAR  ADMINISTRATIVO,1.289.846
160288,BENEFICIO DE ORDEM  LIQUIDACAOCUMPRIMENTOEXECUCAO  DIREITO,66.303
"",PROCESSUAL CIVIL E DO TRABALHO,
160331,COMPLEMENTACAO DE BENEFICIOFERROVIARIO  SISTEMA REMUNERATORIO E,14.052
"",BENEFICIOS  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160358,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.220
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160369,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160368,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160367,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,178.373
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160366,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,181.365
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160365,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,207.366
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
160364,INDICE DE 2886% LEI 86221993 E 86271993  REAJUSTE DE REMUNERACAO PROVENTOS,202.448
"",OU PENSAO  SERVIDOR PUBLICO CIVIL  ADMINISTRATIVO,
